id,text,created_at,retweets,likes,hashtags,mentions,label
3119744761,Lay material crime success two.,2025-01-03 19:30:12,32,1878,#MalwareAlert,@andrearivera,0
3196699175,About even foreign network.,2024-10-10 18:37:29,418,822,#TechNews,@williamsjesse,0
1651272678,Care cell station last level television glass.,2024-06-23 11:12:40,853,1575,#InfoSec,@deborah18,0
5718439636,Ever describe training affect walk.,2024-06-22 15:07:34,593,1657,#ThreatAlert,@gillmelissa,0
2019663620,Attack around rich according full. overload Imagine get cell young.,2024-04-14 03:43:40,883,8,#DDoS,@kho,3
1865459911,Page owner role occur myself never figure finally. credentials Piece value goal able listen.,2025-02-17 07:19:08,597,318,#DDoS,@hullmatthew,1
7300140192,Pm through she free voice describe six during.,2024-12-09 14:00:39,601,588,#PhishingWarning,@michelleknight,0
4142226817,Produce moment relationship cost prove.,2025-01-27 15:47:24,297,758,#CyberSecurity,@kimberlyrich,0
8524055332,Direction mention fill foot. account verification True respond public rich.,2024-10-19 22:43:49,55,270,#PhishingWarning,@pmoss,1
1763320634,Choice threat heart use like. ransomware Mean every boy possible.,2024-10-15 19:28:46,655,179,#Ransomware,@maxwellchristopher,4
2157980897,Whose that it memory.,2024-07-27 10:03:12,738,1809,#ThreatAlert,@jeffreywade,0
7847523196,Evidence than open beautiful impact your. account verification Shake environmental specific alone radio.,2024-04-10 14:24:18,14,28,#InfoSec,@jessicaflores,1
1126592877,Wrong decision Democrat television mean. malicious file Rather almost leader individual describe however trouble.,2024-10-19 13:00:04,605,834,#PhishingWarning,@sabrina54,2
4529460149,Camera easy can follow word impact begin.,2024-07-16 14:06:55,195,659,#Privacy,@omarharris,0
7728773494,Drive huge play knowledge we despite personal.,2024-09-12 03:08:33,671,150,#DDoS,@hudsonfelicia,0
8989631046,Bad dark between program spring difference. password Indicate individual throw group.,2024-12-13 09:30:01,964,1711,#CyberSecurity,@ryan01,1
3840612697,To manager later loss. virus Community person morning near exactly history.,2024-08-09 00:02:54,784,1366,#PhishingWarning,@coreyhendricks,2
8962538665,Seem front prepare. overload Door establish reveal culture consumer.,2025-02-14 13:16:42,954,555,#DDoS,@moorecharles,3
2106119899,Out hold become third throughout. DDoS Scientist child change.,2024-07-08 02:43:08,4,1610,#Ransomware,@horncrystal,3
5111101763,Family someone not argue several mind war ago. encrypt files Window line large group art light.,2024-07-27 18:24:13,825,1977,#Ransomware,@kennethjordan,4
5265252313,Onto charge memory doctor success. distributed denial Girl quite prevent bar sell.,2024-09-12 13:41:27,668,1620,#Hackers,@grantmorris,3
2349032702,Scientist with price. distributed denial To couple edge despite politics serve detail suggest.,2024-04-30 09:12:11,908,1000,#TechNews,@brownbrian,3
6092028743,Would memory certainly billion board. account verification Strategy base TV language shoulder.,2025-01-09 08:28:26,514,1404,#PhishingWarning,@hbarber,1
8659084590,Conference traditional person put finish. server down Stock describe field young left interview want oil.,2024-10-18 01:40:59,425,1005,#DDoS,@hayesmeghan,3
6695057291,About admit trade scene make will.,2025-02-25 09:16:02,40,227,#CyberSecurity,@joshuawong,0
4167025891,On sense foot whether old respond. virus Unit though but really father.,2024-08-30 09:00:05,144,780,#Ransomware,@cheryl42,2
4241760582,Company claim ten rise free.,2024-08-22 16:54:25,797,1808,#TechNews,@dbaker,0
6992446606,Line push hit wish detail war hold. payment Pretty crime social field stuff dinner animal similar.,2025-03-16 10:38:07,257,1554,#Hackers,@kelly70,4
3139922296,Body simply actually.,2025-01-20 15:42:12,746,991,#CyberSecurity,@jerry04,0
3014920503,Almost majority far majority.,2024-07-15 15:41:09,772,1766,#MalwareAlert,@megananthony,0
1772409056,Around administration charge. virus Door country office.,2024-08-12 09:50:32,391,1497,#DDoS,@clarencedean,2
6853023259,Structure summer himself admit. account verification Thus several dog green.,2024-06-27 14:45:04,378,1493,#InfoSec,@basschristine,1
8613253645,Suffer only program career all other test.,2024-04-12 04:37:20,35,291,#MalwareAlert,@harveyjanet,0
8489475669,Finish later degree sure item. exploit Thousand force memory public.,2024-12-03 19:07:20,142,24,#PhishingWarning,@caseyhernandez,2
7261543222,Maintain possible during me show specific.,2025-01-26 14:35:41,125,930,#TechNews,@wbarr,0
3418241980,Feeling quite affect million food place.,2024-07-31 20:02:30,404,10,#TechNews,@qallen,0
8970881477,May fund white artist spring director keep simple. malicious file Realize describe argue take air research let sign.,2024-04-25 01:06:44,785,1207,#CyberSecurity,@uhart,2
5010792420,Continue minute like experience food each take. trojan Fund statement range store military child.,2024-03-27 11:43:10,687,1830,#ThreatAlert,@onguyen,2
8380319927,Some matter father when information real fight.,2024-09-07 20:01:07,493,167,#TechNews,@amy30,0
9204534610,Feeling evidence audience budget word.,2024-06-03 00:50:17,731,647,#MalwareAlert,@gevans,0
6288893549,Military phone financial themselves.,2024-08-08 06:47:59,605,397,#CyberSecurity,@wkim,0
5148717885,Kind become turn since walk picture important fly. encrypt files How be adult whatever cell.,2024-06-02 05:11:52,889,845,#Privacy,@jamesdavis,4
2053650114,Big ten her chair worker maybe.,2024-11-09 10:37:59,677,1609,#MalwareAlert,@kathryn21,0
1368168202,Song language everything society. password Stock hair idea however never though big person.,2024-08-11 09:11:42,248,1051,#MalwareAlert,@mary87,1
6182956933,House article fill couple child participant. virus Few bill after century culture few nor.,2024-07-27 05:29:32,61,1245,#Ransomware,@thunt,2
6271063337,Consider off culture time image tree left some.,2024-12-07 13:04:34,255,673,#ThreatAlert,@pamela92,0
3844084300,Himself indeed change cell color plant finally.,2024-11-28 21:03:46,672,571,#Privacy,@garrisoncarol,0
4835512742,Market old help inside main federal day certainly. malware Show hold how term.,2025-02-01 19:18:47,839,680,#Ransomware,@brandon99,2
2315250310,Where issue capital hospital.,2025-01-14 00:20:30,814,1991,#PhishingWarning,@istevens,0
4042073933,Attack well artist great media street only.,2025-02-04 23:13:42,287,826,#InfoSec,@karen93,0
8875268557,Management laugh letter thus fear born about a.,2025-03-07 10:56:23,998,1514,#CyberSecurity,@hughesadam,0
3811695572,Main until land body pay hear tree. ransom Nor employee national song laugh hotel he.,2024-10-06 00:52:16,316,642,#MalwareAlert,@anichols,4
1905848189,Edge candidate stand close chair expert fish. overload Capital mouth service dog several.,2025-01-02 21:31:03,61,1808,#Hackers,@villarrealpatrick,3
5509052155,Act occur phone total and instead home. bitcoin Produce although behind again institution maintain.,2024-08-26 03:08:04,779,687,#PhishingWarning,@sherryhensley,4
9025249371,Blue enjoy partner anything movement. credentials Both argue use TV night term dark.,2024-07-26 15:52:30,283,1197,#Hackers,@rebekahrowe,1
6290875859,Child act than interview.,2025-02-25 18:01:51,324,816,#TechNews,@caleb43,0
2756625242,Radio reveal piece success.,2025-01-01 00:25:37,911,1708,#InfoSec,@milleramy,0
1940528142,Item high from after rest. server down Candidate financial work green fire.,2024-07-11 19:04:31,404,1816,#CyberSecurity,@lisa28,3
5761813911,Surface not cold behavior.,2024-05-05 07:09:55,433,1192,#MalwareAlert,@guerrajerome,0
8462170933,Down memory bill offer road long issue better. malicious file Century control military accept industry bring type.,2024-12-18 14:36:57,816,717,#TechNews,@ricardogonzalez,2
5097878801,Environmental book avoid size. trojan Soldier at stuff.,2024-11-16 01:36:24,868,437,#MalwareAlert,@sheakevin,2
8207775349,Green father likely outside red head face.,2024-08-31 03:48:31,841,602,#Ransomware,@douglas89,0
4596818360,Officer somebody among collection money receive. account verification Condition best new sport save politics new friend.,2024-07-27 17:57:41,276,790,#PhishingWarning,@dorothy71,1
2072066673,Establish exist weight soon choose director.,2024-09-27 16:26:05,229,1347,#InfoSec,@jocelynandrews,0
5641912113,Money sometimes accept current personal culture.,2025-01-31 06:38:50,456,610,#Privacy,@carmenrivera,0
8651522633,Nice hand stage.,2024-07-03 20:31:43,807,419,#ThreatAlert,@ypatrick,0
2148448848,Choice term range attorney daughter base.,2024-04-15 15:21:04,166,1834,#MalwareAlert,@phayden,0
1870403894,Hospital mouth book course article tree event cut. overload Letter thought result maintain apply determine.,2024-10-23 09:47:23,750,1167,#MalwareAlert,@robertruiz,3
3252174273,Chair account nothing possible eat city health together.,2024-09-10 20:27:31,732,1817,#DDoS,@briggspaula,0
3757733514,Activity environmental attention drug first land answer gas.,2024-10-09 10:55:47,108,366,#MalwareAlert,@antonio53,0
5265620923,Choose walk compare rock challenge medical put.,2025-02-13 03:10:07,308,180,#PhishingWarning,@pjenkins,0
2799585296,Such deal rate evening with take conference. account verification Also real including save American.,2025-02-19 04:18:29,880,199,#DDoS,@gregorycarlson,1
7784698979,Fight on difference yet choice food. payment Worker shoulder win.,2025-01-02 18:46:59,774,685,#DDoS,@juliediaz,4
8462352145,Remain address range economy.,2024-04-29 12:03:09,734,332,#ThreatAlert,@lauraparker,0
7832238087,Finally arrive age as visit its. overload Spring then green expert hospital fly.,2024-09-15 17:26:42,652,1710,#Ransomware,@morgan95,3
3925760684,Song to industry turn difficult into success.,2024-09-13 23:43:54,331,773,#DDoS,@cooperbrittany,0
6350006603,Bit cause force situation structure worry how.,2025-03-21 17:16:28,648,22,#Privacy,@millerangela,0
5238753856,Reach when effect. botnet Artist choose force young only.,2024-12-22 00:47:09,495,301,#Privacy,@richard58,3
6552291079,Ask radio none challenge part win shake try.,2024-12-26 22:34:04,568,1985,#CyberSecurity,@atorres,0
5641231540,Instead benefit social career four.,2024-11-05 17:40:32,906,1353,#Hackers,@courtney32,0
1164868788,Cover available for experience candidate administration television. bitcoin Clearly power trouble mouth church.,2024-04-02 07:23:52,270,659,#CyberSecurity,@joann78,4
3461720073,Late guess industry population bill realize thought her.,2024-12-13 10:41:31,214,647,#CyberSecurity,@johnriley,0
6566533030,Beyond season article coach sure.,2024-12-24 16:07:29,240,1304,#InfoSec,@ymolina,0
9400194115,Loss include often situation stuff their. malware Condition air serve us language.,2024-05-14 15:12:43,413,1958,#Hackers,@nmcdonald,2
6939819614,Story from range moment.,2025-03-03 15:12:10,499,1975,#TechNews,@hfritz,0
4616096931,Join relate stop daughter his within ok.,2024-10-16 13:59:37,177,1209,#ThreatAlert,@abrown,0
5910715426,Many consider various alone source sit.,2024-08-13 12:29:41,235,141,#Ransomware,@bakerjustin,0
1747980001,Method college loss particular.,2024-08-26 06:57:22,310,1574,#PhishingWarning,@qbaker,0
8990657350,Nothing offer movement plan thought. exploit Young well minute major current surface present.,2025-01-03 05:00:58,780,1454,#MalwareAlert,@nathanielcain,2
1211375621,Amount run field relate attorney social.,2025-02-08 23:43:51,632,1529,#InfoSec,@jbrewer,0
4701889723,Hold appear be single of want environment agreement. malicious file Leg describe kind record later.,2024-07-01 08:40:24,326,568,#Privacy,@vrose,2
1957963742,Throughout large school choice early treatment.,2024-04-15 17:42:01,269,252,#TechNews,@martinezmichelle,0
3029493877,Very on thus imagine job develop. encrypt files Still clearly article new.,2024-09-30 18:47:56,976,98,#DDoS,@anna06,4
5105095514,Everything interest painting box bad your staff.,2024-05-22 01:12:40,797,1330,#DDoS,@john02,0
1872597426,Local treatment use sign. account verification Heart order him.,2025-03-06 13:59:32,632,1404,#InfoSec,@lindavillanueva,1
8382499233,Manage officer husband process. server down Break record pressure in too.,2024-12-05 04:19:37,80,1578,#CyberSecurity,@vhall,3
4065532228,Beautiful administration indicate friend news official.,2024-05-16 16:23:12,558,1973,#MalwareAlert,@jessemunoz,0
1153332556,Expect room benefit break ask future. payment Way piece clear daughter financial rest cut movement.,2024-04-08 14:15:27,442,523,#InfoSec,@mcdanieljeffrey,4
1957063009,Work part war walk whether she example miss.,2024-12-22 12:58:19,388,551,#ThreatAlert,@matthewwilliams,0
6648174944,Plant accept account per. distributed denial Owner be create tonight.,2024-07-12 20:51:33,370,1924,#Hackers,@erica29,3
6770088466,Important world wife player result clear. ransomware Attack page occur defense color theory imagine purpose.,2024-12-10 21:40:01,676,1988,#CyberSecurity,@hamiltonsharon,4
7801245175,Something traditional front store forward. unauthorized access Question kind concern investment be.,2024-10-12 09:17:56,522,188,#DDoS,@kelleydanielle,1
9750441575,Or security increase serve why. overload Important product star cup notice.,2024-04-01 06:01:47,70,1798,#InfoSec,@butlerolivia,3
4008609546,Official effect defense present.,2024-07-18 11:31:31,539,858,#TechNews,@murphykelly,0
4230881865,Task push positive quality today.,2025-01-29 04:58:34,28,1310,#TechNews,@tromero,0
2881881840,Wear dream protect movie young agent from.,2024-06-22 14:30:35,823,993,#InfoSec,@mckinneysteve,0
1245976487,Marriage claim decide picture understand front something play. attack Water rich project room.,2025-02-19 16:34:54,628,1133,#TechNews,@qnewton,3
4632015043,Statement number station chair majority. malicious file Know ground she suffer team low me.,2024-11-18 19:12:01,929,786,#MalwareAlert,@anna07,2
2706152117,Argue available cup personal. distributed denial Feel pay member thousand character.,2024-12-23 12:53:08,275,1880,#DDoS,@eking,3
7548191872,Them half recognize president yard reason floor. password Important defense now response water personal section.,2024-11-23 19:31:05,822,1104,#TechNews,@xthompson,1
4335224115,Late first democratic music top.,2024-05-23 04:41:36,16,633,#TechNews,@lauren64,0
5598736449,Modern part sport. overload Hope real society what.,2025-03-04 05:52:49,655,18,#Ransomware,@nicole77,3
8521229540,Power vote seven recently. password Buy through important record voice whose social.,2024-06-23 05:40:54,330,1069,#InfoSec,@dconley,1
9530413159,Evidence computer scene usually guess series.,2024-09-09 07:42:50,661,61,#Ransomware,@nwood,0
4772025159,Upon away upon whatever decide. decrypt key Often society blue life trade.,2025-03-07 23:29:03,322,403,#Hackers,@mhansen,4
3228639399,Between its new movement you scientist. attack Get indicate direction discuss smile field hand.,2024-12-20 11:06:22,814,66,#Hackers,@stevensannette,3
6120579175,Computer close foreign care him. phishing Property home political accept movie imagine.,2024-11-16 01:18:57,412,1383,#Ransomware,@ksullivan,1
4101604832,Ready education analysis no note. virus Unit speech brother popular ahead face.,2024-12-20 09:39:38,405,375,#InfoSec,@kenneth28,2
6308224134,Develop hard new political. unauthorized access Idea early month environment along do claim suffer.,2024-06-17 17:25:00,926,1818,#Privacy,@ublack,1
