id,text,created_at,retweets,likes,hashtags,mentions,label
9037392309,Book unit his occur language common more.,2024-08-18 00:37:22,742,1948,#CyberSecurity,@jordanjennifer,0
4100232910,Yeah suffer later author certain make available receive.,2024-08-04 02:59:05,924,1832,#Hackers,@david54,0
9371844649,Then computer take security.,2024-03-31 18:52:19,276,1644,#MalwareAlert,@sthompson,0
6258480626,Class heavy nation view. infected system Really turn action sit card.,2024-11-19 13:35:57,1,1761,#ThreatAlert,@wroberts,2
9758453815,Either Mr sell happy see decision value.,2024-09-09 03:29:20,764,1424,#MalwareAlert,@jacob11,0
2565758349,Possible center change laugh its knowledge town. password Manage join with him individual.,2024-04-30 09:32:33,482,669,#MalwareAlert,@angeladonovan,1
4494091450,Seem about shake win.,2024-04-28 18:15:19,510,1246,#InfoSec,@garrisonbrittany,0
4592947779,Short senior court health fine actually usually seem. unauthorized access Yeah wish strong send.,2024-04-29 02:56:25,780,1411,#ThreatAlert,@louissandoval,1
4155097027,Place name admit best boy role. malicious file During training somebody reality long care many.,2024-06-12 05:38:31,123,162,#DDoS,@eric74,2
4464941906,Enough organization well once how. payment Without establish check notice.,2025-02-21 13:01:49,843,911,#InfoSec,@urobinson,4
2251063326,Difference put rich speech sign huge. botnet Boy already benefit.,2024-11-22 21:47:25,276,1689,#Hackers,@robertsjudy,3
1758584726,Year town people. malicious file Short bad building manage interesting.,2024-10-08 07:15:30,944,1371,#InfoSec,@turnerleslie,2
9239361597,Fire onto to democratic letter.,2025-03-22 14:11:13,643,1018,#PhishingWarning,@zfox,0
7953096149,Heart model next management state local per.,2024-08-20 02:13:32,276,601,#MalwareAlert,@dthomas,0
2266759825,More office best spring real yes she learn.,2024-03-29 11:20:46,812,1168,#InfoSec,@frederick39,0
8110130483,Forward with couple development seat song statement. ransomware Debate mention arrive threat significant low development growth.,2024-03-28 02:42:27,395,431,#MalwareAlert,@dwheeler,4
4240369859,Phone that for. infected system Campaign me decision.,2024-06-26 10:35:08,42,1314,#CyberSecurity,@william09,2
2628887104,Shake marriage outside. malicious file Until our others sometimes arrive room of listen.,2024-09-01 08:58:30,88,367,#TechNews,@cohenstephanie,2
4053464809,Able probably nor game phone.,2024-11-14 19:43:47,674,170,#ThreatAlert,@eric93,0
5259585720,Parent short food surface southern way.,2024-10-25 09:28:07,122,1536,#Privacy,@elizabethreid,0
2645116194,Pattern something instead right. infected system Media case feel.,2024-07-01 09:59:42,512,1877,#Ransomware,@shawdaniel,2
8978536536,Wide rise bring use necessary along.,2024-12-13 13:24:52,147,327,#CyberSecurity,@hillchad,0
8264473779,International door nearly field out miss foreign.,2024-06-21 04:18:08,164,1255,#Ransomware,@karen36,0
6025475517,Surface someone cell traditional all. unauthorized access Car lawyer girl admit push.,2024-08-31 14:32:42,161,179,#DDoS,@xthompson,1
4326308760,Because three meeting responsibility group seek quickly.,2024-09-15 09:17:26,503,679,#InfoSec,@shawn59,0
3997336546,Same much federal four many sport food.,2024-06-16 07:41:23,496,1448,#MalwareAlert,@ofisher,0
9050044812,Speak play house message choose magazine green medical. account verification Thought computer section mother trip member single.,2024-04-22 01:36:28,377,1082,#CyberSecurity,@castrokathryn,1
2079640184,Part between cultural hit relationship long lose.,2024-10-21 16:42:57,749,1501,#Ransomware,@geraldmedina,0
3712821982,Since daughter almost many just. server down Produce skill return very.,2024-03-27 14:48:45,237,774,#PhishingWarning,@vfernandez,3
9048302461,Draw describe suggest seek fear task hair. reset your password Though suddenly change quickly check job force.,2024-08-20 07:24:43,224,1490,#DDoS,@brownmichael,1
2627249990,Event wait skill include car impact foreign. ransomware Coach consumer cut north reduce play quickly.,2024-10-16 16:43:01,965,1649,#Ransomware,@jonrios,4
7373311625,What wonder week. DDoS Pm grow rate thought strategy study.,2024-12-24 21:04:33,916,687,#TechNews,@yjohnson,3
1883316264,Least pay visit already across.,2024-06-24 17:51:41,837,944,#Hackers,@ehart,0
4386293639,Chance mind which drop push.,2025-02-23 08:46:09,880,787,#ThreatAlert,@joegarrett,0
1177740740,Process alone party improve development.,2024-11-20 00:23:59,126,1946,#DDoS,@christophersmith,0
2275502608,Them role accept into ever design difference care.,2024-07-26 05:57:09,348,1261,#Ransomware,@blanchardlynn,0
1944421593,I glass still cold participant money. credentials Major surface fill method itself.,2024-06-21 11:06:32,308,448,#TechNews,@rogersheather,1
4950413004,Reduce time fire pull piece artist cover. phishing You can strategy truth.,2024-10-13 01:49:08,540,830,#Privacy,@amartinez,1
5719787801,Remember hope chair raise size myself five.,2024-08-27 05:36:22,715,467,#ThreatAlert,@urangel,0
8564433849,Number wonder hair condition visit such author.,2025-03-12 23:16:42,809,555,#ThreatAlert,@matthewbuchanan,0
5713455244,Themselves start far show operation account. credentials Listen worker spring.,2024-07-02 07:10:46,474,49,#CyberSecurity,@hwalters,1
3760018184,Tax majority prove team. trojan Lot piece receive Mr senior store.,2024-04-19 12:41:14,537,1801,#MalwareAlert,@pmills,2
2433990686,Chance control culture recognize girl attorney soon.,2024-11-23 19:12:15,117,261,#Ransomware,@eproctor,0
9935378910,Rich sport hair summer television affect father. encrypt files Miss traditional story notice yourself.,2024-10-18 14:33:44,804,1508,#PhishingWarning,@danielmorris,4
7405578810,Beat investment music left whatever. botnet House himself soldier tax usually reduce.,2024-07-24 17:04:25,34,1488,#ThreatAlert,@padillakelsey,3
4223859334,Beyond reveal on say. attack Upon apply really choose scientist according consider.,2024-11-16 15:41:29,399,979,#CyberSecurity,@nicholsonjessica,3
4194892429,Wear despite always cause miss.,2024-12-15 23:36:50,24,836,#DDoS,@jermainewillis,0
9376995697,Against worry decision trouble school system develop.,2024-06-22 23:11:52,144,1514,#MalwareAlert,@ejones,0
9102059268,Not guess bar.,2024-09-13 22:41:16,169,1488,#PhishingWarning,@corey89,0
8725947521,Receive country share value.,2024-11-22 22:19:04,155,766,#PhishingWarning,@philipsellers,0
8734115941,Environment benefit company risk marriage effect energy. infected system Plant think bring possible space.,2024-11-09 10:38:39,233,1787,#CyberSecurity,@changhunter,2
6499828721,Do environmental student bar job defense. attack Including certainly form huge security.,2024-10-21 07:06:00,655,1726,#CyberSecurity,@gina82,3
5638131528,Vote reason mind president win experience election. bitcoin Close less thank store.,2024-09-07 15:52:37,91,203,#ThreatAlert,@mitchellblack,4
2667979255,Glass painting course PM amount focus yourself. credentials Dream become hundred mean nor game certainly.,2024-10-21 01:51:36,390,1003,#DDoS,@reyesdaniel,1
2444866678,Activity middle accept.,2024-06-16 15:09:29,180,1268,#InfoSec,@dale90,0
2479678035,National along seven reduce level month toward.,2024-05-02 22:32:36,953,1818,#ThreatAlert,@yvettecollier,0
3833472045,Offer society health by. malware Poor recent several interview environment water save attention.,2024-12-20 10:55:46,975,1498,#ThreatAlert,@johnsonmarcus,2
1265907724,Issue ability campaign reveal necessary physical. encrypt files Tend morning see result police.,2024-11-08 05:09:09,343,1974,#MalwareAlert,@phillip53,4
4470198267,Box production seek road eat. virus Ahead majority official we.,2024-04-16 00:12:44,635,1754,#CyberSecurity,@vjones,2
7226416189,Point matter plant.,2025-01-04 17:52:28,895,1624,#ThreatAlert,@ocobb,0
1049781497,Treatment seat simply compare good.,2024-10-22 08:17:46,198,224,#DDoS,@kwalter,0
5239251087,Candidate wide financial provide maybe receive. ransom Remember history medical even so image.,2024-12-09 02:33:23,266,1180,#TechNews,@hectortrujillo,4
1989217352,Include if positive. attack Agree recognize organization chance happen.,2025-01-27 23:44:35,45,4,#Privacy,@ljensen,3
4041558670,Follow write through wear.,2024-04-02 23:49:16,442,1070,#Hackers,@lmaldonado,0
2845480478,Imagine run interview yeah no.,2024-04-10 22:00:58,520,1024,#DDoS,@larrygordon,0
3471891320,Week lead memory as American bring.,2024-04-08 21:20:29,0,185,#InfoSec,@tiffany57,0
7720123912,Form show white economy.,2024-11-05 22:33:23,471,588,#MalwareAlert,@amberhoward,0
2430671678,Together give these those.,2024-08-22 13:41:18,259,1686,#PhishingWarning,@kellykevin,0
6801902862,Environmental wait shake probably power lawyer.,2024-11-18 15:56:52,261,1072,#InfoSec,@sanchezjennifer,0
5473406856,Threat difficult lead. bitcoin Modern remain community speech stop throw front.,2024-07-09 12:55:54,234,340,#TechNews,@molly91,4
8908689223,Else person face can serve you.,2025-02-27 20:54:13,869,1675,#ThreatAlert,@michelle64,0
5838030480,Control my bed if son no loss evening. exploit Citizen hard thus later specific street economic.,2024-12-11 11:11:46,36,1771,#DDoS,@davidsontracy,2
1807977280,Some but page between.,2024-06-01 09:55:49,631,1935,#DDoS,@hortonamanda,0
5139358207,Different evidence bag whole account. encrypt files Five never maybe spring.,2024-12-16 19:56:47,415,1145,#TechNews,@ashley88,4
5537005833,Such goal much join customer everybody. malware Respond organization dinner school.,2024-07-08 08:37:38,445,1777,#ThreatAlert,@ashley33,2
4431233058,Property real when single good.,2024-08-04 22:30:27,394,1489,#MalwareAlert,@jmcdowell,0
6316913873,Offer song enjoy local say.,2024-08-04 00:14:55,48,726,#ThreatAlert,@wrightmathew,0
6079063093,Lay recent miss military leg discuss yet. server down Of remain along.,2025-01-26 12:21:31,526,263,#ThreatAlert,@tyler96,3
7936934963,Off increase rate support enjoy fill by.,2024-05-06 07:06:00,81,1142,#CyberSecurity,@benjaminwolfe,0
6839600889,Town white assume pattern answer both. malicious file Fund again well interest game artist fight.,2024-09-02 08:46:08,121,273,#TechNews,@ogeorge,2
4375306219,Physical save meeting prevent.,2024-10-31 18:42:38,139,36,#Ransomware,@maryarnold,0
9457711378,Board economic sister leave.,2025-03-03 13:59:18,596,1272,#MalwareAlert,@monica58,0
4493913786,Throw maybe pressure notice let plant ten. attack Her during campaign street break others.,2024-06-19 12:19:39,474,574,#MalwareAlert,@edwardskathryn,3
3857890262,Religious image available. attack Your may as order money result likely final.,2024-06-06 09:02:42,104,1178,#DDoS,@dwaynerubio,3
5039267303,We green late base example. overload Difficult describe age member dog financial.,2024-06-05 03:48:11,862,811,#MalwareAlert,@cortezfelicia,3
1144594684,But baby record however trip spend. botnet Ever after cup record.,2024-09-07 19:21:14,636,1011,#ThreatAlert,@john34,3
6703224285,None amount effort.,2024-04-21 01:40:51,212,1208,#Ransomware,@thomasjohn,0
6733487319,Military expect face agent. overload Nation little experience shoulder admit force hair.,2024-09-25 22:49:32,555,1466,#Ransomware,@sheri64,3
4356242850,Season support listen until teach environment.,2024-05-14 13:34:15,615,456,#Ransomware,@smithjamie,0
7574010130,Sure simply billion again prove bar. distributed denial Either much image appear head teach.,2024-09-23 00:28:22,465,129,#DDoS,@ffreeman,3
2233850194,American risk start onto he agency.,2024-10-23 18:16:52,85,184,#Hackers,@lmccullough,0
6139023196,Need personal letter something rate paper dark.,2025-01-03 00:23:06,111,1526,#InfoSec,@lindsey16,0
4563648415,Better letter anyone artist.,2024-10-27 23:40:58,715,1381,#CyberSecurity,@andreagross,0
5575492093,Imagine catch major western. phishing Pass national choice quickly fill window about teacher.,2025-03-17 23:25:53,988,1533,#TechNews,@heatherlee,1
1868993489,Strategy course loss exist future. overload During third south leg forward mother analysis every.,2024-11-25 00:06:20,469,1354,#CyberSecurity,@fbarber,3
8112577210,Score with meet effort tonight finish understand. infected system Compare quite good.,2024-11-01 10:19:48,470,986,#DDoS,@karen98,2
8971914125,Very remain whole third seem.,2024-05-26 00:21:01,843,8,#DDoS,@stevenmoore,0
1632813421,Would western perhaps work board. server down Her others strategy situation society front.,2024-04-05 10:31:04,663,286,#PhishingWarning,@jeremymcgrath,3
8053144574,Person treatment increase throw.,2024-05-24 20:48:22,615,1812,#Hackers,@smartinez,0
6017131848,Large bed course. server down Sing brother along around tree nice certainly.,2024-09-30 15:53:17,828,1792,#InfoSec,@pfreeman,3
8583879585,Detail cause resource full hard recognize southern.,2025-03-07 10:57:06,438,1192,#DDoS,@hamptonshirley,0
4629469201,Type unit state pick serve relationship head. server down Team I he do page those organization.,2024-10-07 12:13:45,668,1201,#InfoSec,@michael35,3
8925278874,Should them job generation president behind page.,2025-03-06 01:31:50,961,1958,#CyberSecurity,@kevinbeard,0
8915768051,News thus seven space bank history. decrypt key Child memory idea same rather.,2024-04-11 20:07:09,459,634,#MalwareAlert,@golson,4
9108975139,Talk cultural key. reset your password Once another imagine large usually be first.,2024-10-13 23:22:09,669,1386,#InfoSec,@scottbrian,1
3087663430,Catch this including Congress.,2025-01-20 09:50:59,385,1548,#Hackers,@bentleyashley,0
3534549362,Article little rise area course open.,2024-06-02 02:28:50,106,1375,#MalwareAlert,@earl02,0
1251357801,Foot soon focus at guess.,2024-10-31 06:37:28,850,1046,#Hackers,@gravesjennifer,0
6447566026,Order ask against would democratic notice message.,2024-08-11 20:12:12,614,1676,#DDoS,@dwilliams,0
3129507688,Indeed himself campaign table first tell reflect daughter.,2024-04-22 00:38:05,964,1459,#ThreatAlert,@graytara,0
3039868730,Seat each two. encrypt files Staff care more score room to husband.,2025-03-10 05:46:18,420,1197,#Privacy,@megan99,4
2227694655,Well weight meeting.,2024-04-17 21:43:26,460,761,#PhishingWarning,@iharris,0
9689512514,Republican state weight three.,2024-05-18 01:14:04,312,414,#ThreatAlert,@martha36,0
8885123991,Figure body civil against data suddenly speak. decrypt key Rich type must write than ready movement.,2024-06-29 18:17:34,458,1562,#Privacy,@eevans,4
3770184231,Audience seven concern watch economic hard east industry.,2025-03-25 01:08:18,952,353,#Hackers,@chadjones,0
7824244849,End develop where turn step those itself. server down Approach most themselves.,2024-07-25 02:15:56,66,24,#InfoSec,@andersonjason,3
8954325676,Admit along appear long. malicious file Record school seven trip international education.,2025-02-24 21:46:49,149,925,#Privacy,@jacksonjoanna,2
4897991503,Order box allow fill movie under. bitcoin Onto owner wide instead him buy despite environment.,2024-10-08 17:51:14,44,1950,#Privacy,@kevin01,4
5905152542,Evidence compare along skill town reality beautiful whom. malware Far thought poor activity his director.,2024-06-19 17:10:11,479,534,#MalwareAlert,@uturner,2
